,all_covered_probes_x,passed_seconds,all_covered_probes_y,all_covered_probes_x,all_covered_probes_y,all_covered_probes_x,all_covered_probes_y,all_covered_probes_x,all_covered_probes_y,all_covered_probes_x,all_covered_probes_y,row_wise_mean,unix_time
4705,706,1512,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241956
4706,706,1512,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241956
4707,706,1513,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241957
4708,706,1513,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241957
4709,706,1513,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241957
4710,706,1514,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241958
4711,706,1514,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241958
4712,706,1514,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241958
4713,706,1514,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241958
4714,706,1515,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241959
4715,706,1515,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241959
4716,706,1515,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241959
4717,706,1516,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241960
4718,706,1516,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241960
4719,706,1516,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241960
4720,706,1517,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241961
4721,706,1517,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241961
4722,706,1517,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241961
4723,706,1518,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241962
4724,706,1518,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241962
4725,706,1518,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241962
4726,706,1519,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241963
4727,706,1519,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241963
4728,706,1519,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241963
4729,706,1520,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241964
4730,706,1520,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241964
4731,706,1520,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241964
4732,706,1521,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241965
4733,706,1521,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241965
4734,706,1521,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241965
4735,706,1522,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241966
4736,706,1522,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241966
4737,706,1522,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241966
4738,706,1522,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241966
4739,706,1523,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241967
4740,706,1523,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241967
4741,706,1523,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241967
4742,706,1524,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241968
4743,706,1524,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241968
4744,706,1525,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241969
4745,706,1525,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241969
4746,706,1525,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241969
4747,706,1526,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241970
4748,706,1526,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241970
4749,706,1526,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241970
4750,706,1526,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241970
4751,706,1527,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241971
4752,706,1527,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241971
4753,706,1527,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241971
4754,706,1528,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241972
4755,706,1528,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241972
4756,706,1528,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241972
4757,706,1529,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241973
4758,706,1529,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241973
4759,706,1529,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241973
4760,706,1530,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241974
4761,706,1530,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241974
4762,706,1530,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241974
4763,706,1530,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241974
4764,706,1531,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241975
4765,706,1531,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241975
4766,706,1531,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241975
4767,706,1532,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241976
4768,706,1532,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241976
4769,706,1532,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241976
4770,706,1533,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241977
4771,706,1533,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241977
4772,706,1534,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241978
4773,706,1534,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241978
4774,706,1534,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241978
4775,706,1534,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241978
4776,706,1535,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241979
4777,706,1535,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241979
4778,706,1535,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241979
4779,706,1536,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241980
4780,706,1536,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241980
4781,706,1536,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241980
4782,706,1537,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241981
4783,706,1537,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241981
4784,706,1537,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241981
4785,706,1538,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241982
4786,706,1538,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241982
4787,706,1538,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241982
4788,706,1538,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241982
4789,706,1539,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241983
4790,706,1539,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241983
4791,706,1539,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241983
4792,706,1540,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241984
4793,706,1540,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241984
4794,706,1540,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241984
4795,706,1541,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241985
4796,706,1541,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241985
4797,706,1541,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241985
4798,706,1542,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241986
4799,706,1542,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241986
4800,706,1542,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241986
4801,706,1543,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241987
4802,706,1543,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241987
4803,706,1543,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241987
4804,706,1543,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241987
4805,706,1544,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241988
4806,706,1544,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241988
4807,706,1544,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241988
4808,706,1545,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241989
4809,706,1545,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241989
4810,706,1545,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241989
4811,706,1546,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241990
4812,706,1546,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241990
4813,706,1546,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241990
4814,706,1547,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241991
4815,706,1547,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241991
4816,706,1547,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241991
4817,706,1548,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241992
4818,706,1548,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241992
4819,706,1548,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241992
4820,706,1549,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241993
4821,706,1549,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241993
4822,706,1549,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241993
4823,706,1550,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241994
4824,706,1550,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241994
4825,706,1550,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241994
4826,706,1550,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241994
4827,706,1551,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241995
4828,706,1551,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241995
4829,706,1551,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241995
4830,706,1552,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241996
4831,706,1552,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241996
4832,706,1552,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241996
4833,706,1553,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241997
4834,706,1553,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241997
4835,706,1553,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241997
4836,706,1554,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241998
4837,706,1554,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241998
4838,706,1554,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241998
4839,706,1555,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241999
4840,706,1555,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241999
4841,706,1555,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710241999
4842,706,1556,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242000
4843,706,1556,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242000
4844,706,1556,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242000
4845,706,1557,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242001
4846,706,1557,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242001
4847,706,1557,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242001
4848,706,1558,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242002
4849,706,1558,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242002
4850,706,1559,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242003
4851,706,1559,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242003
4852,706,1559,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242003
4853,706,1559,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242003
4854,706,1560,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242004
4855,706,1560,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242004
4856,706,1560,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242004
4857,706,1561,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242005
4858,706,1561,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242005
4859,706,1561,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242005
4860,706,1562,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242006
4861,706,1562,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242006
4862,706,1562,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242006
4863,706,1563,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242007
4864,706,1563,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242007
4865,706,1563,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242007
4866,706,1563,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242007
4867,706,1564,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242008
4868,706,1564,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242008
4869,706,1564,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242008
4870,706,1565,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242009
4871,706,1565,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242009
4872,706,1565,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242009
4873,706,1566,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242010
4874,706,1566,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242010
4875,706,1566,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242010
4876,706,1567,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242011
4877,706,1567,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242011
4878,706,1567,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242011
4879,706,1568,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242012
4880,706,1568,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242012
4881,706,1568,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242012
4882,706,1569,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242013
4883,706,1569,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242013
4884,706,1569,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242013
4885,706,1569,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242013
4886,706,1570,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242014
4887,706,1570,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242014
4888,706,1571,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242015
4889,706,1571,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242015
4890,706,1571,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242015
4891,706,1571,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242015
4892,706,1572,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242016
4893,706,1572,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242016
4894,706,1572,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242016
4895,706,1573,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242017
4896,706,1573,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242017
4897,706,1574,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242018
4898,706,1574,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242018
4899,706,1574,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242018
4900,706,1574,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242018
4901,706,1575,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242019
4902,706,1575,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242019
4903,706,1575,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242019
4904,706,1576,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242020
4905,706,1576,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242020
4906,706,1576,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242020
4907,706,1577,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242021
4908,706,1577,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242021
4909,706,1577,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242021
4910,706,1578,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242022
4911,706,1578,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242022
4912,706,1578,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242022
4913,706,1579,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242023
4914,706,1579,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242023
4915,706,1579,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242023
4916,706,1580,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242024
4917,706,1580,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242024
4918,706,1580,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242024
4919,706,1581,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242025
4920,706,1581,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242025
4921,706,1581,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242025
4922,706,1582,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242026
4923,706,1582,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242026
4924,706,1582,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242026
4925,706,1583,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242027
4926,706,1583,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242027
4927,706,1583,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242027
4928,706,1584,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242028
4929,706,1584,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242028
4930,706,1585,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242029
4931,706,1585,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242029
4932,706,1585,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242029
4933,706,1586,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242030
4934,706,1586,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242030
4935,706,1586,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242030
4936,706,1587,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242031
4937,706,1587,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242031
4938,706,1587,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242031
4939,706,1588,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242032
4940,706,1588,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242032
4941,706,1588,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242032
4942,706,1589,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242033
4943,706,1589,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242033
4944,706,1589,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242033
4945,706,1589,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242033
4946,706,1590,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242034
4947,706,1590,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242034
4948,706,1591,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242035
4949,706,1591,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242035
4950,706,1591,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242035
4951,706,1592,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242036
4952,706,1592,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242036
4953,706,1592,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242036
4954,706,1593,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242037
4955,706,1593,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242037
4956,706,1593,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242037
4957,706,1594,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242038
4958,706,1594,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242038
4959,706,1594,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242038
4960,706,1595,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242039
4961,706,1595,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242039
4962,706,1595,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242039
4963,706,1595,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242039
4964,706,1596,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242040
4965,706,1596,746.0,783.0,760.0,770.0,781.0,756.0,610.0,727.0,683.0,732.2,1710242040
